,user,activity,XAVG,YAVG,ZAVG,XSTANDDEV,YSTANDDEV,ZSTANDDEV,XABSOLVDEV,YABSOLVDEV,ZABSOLVDEV,XPEAK,YPEAK,ZPEAK
0,17,Walking,2.6533799415299995,9.6632280855,-0.25184024205,2.235958436895058,3.35790099504543,3.35790099504543,1.8089510691312,2.787034990485,1.9228893630965,-2344986000.0,-2344986000.0,-2344986000.0
0,17,Walking,2.69097209866,9.759796340000001,-0.21397567068,2.1966898083540896,3.426202526736806,3.426202526736806,1.8056876312864,2.853707947,1.9175461024432,-1039990200.0,-1039990200.0,-1039990200.0
0,17,Walking,2.67510440017,9.739025327,-0.19143399243000003,2.16909115514179,3.434094007305896,3.434094007305896,1.7983918978351,2.85217362627,1.9629890321868002,-269989000.0,-269989000.0,-269989000.0
0,17,Walking,2.64691027894,9.691694618500001,-0.08076866369,2.226122718827712,3.4002416362863714,3.4002416362863714,1.8078982177964,2.804658385055,1.9498045335554,-4672500500.0,-4672500500.0,-4672500500.0
0,17,Walking,2.7214816815400003,9.757004182500001,-0.10487667216999999,2.1647956780751363,3.3045365116816963,3.3045365116816963,1.8063046352754,2.6929470374999998,1.9363912272139,-1040000750.0,-1040000750.0,-1040000750.0
0,17,Walking,2.7547153321400004,9.6389838765,-0.17256980306000003,2.233496537108291,3.21452544141732,3.21452544141732,1.8543422485028,2.5994433835,1.8948477969301998,-1547500500.0,-1547500500.0,-1547500500.0
0,17,Walking,2.72665741857,9.600642582499999,-0.07600153675999997,2.2148372583334464,3.1382713055320473,3.1382713055320473,1.8219353549871,2.5545643324999996,1.8401689077768,3107490500.0,3107490500.0,3107490500.0
0,17,Walking,2.77821042762,9.657167024,-0.15574867025,2.21940271847467,3.1526360944229066,3.1526360944229066,1.878160823761,2.5794963414800005,1.8404842268825001,-754989750.0,-754989750.0,-754989750.0
0,17,Walking,2.7417078987,9.660299712999999,-0.18441950634999998,2.2534879498088594,3.3086513226925405,3.3086513226925405,1.9030962771700002,2.71841981052,1.8535876767989998,-754989750.0,-754989750.0,-754989750.0
0,17,Walking,2.71916621875,9.655668775000002,-0.16841559905000003,2.2015713436538946,3.3677122958030985,3.3677122958030985,1.835941146125,2.77667742325,1.8770344226685,1037506000.0,1037506000.0,1037506000.0
0,17,Walking,2.7714002451500006,9.815571661,-0.25681165769000003,2.1793527040440166,3.4247501107258373,3.4247501107258373,1.831834607365,2.8410799002700005,1.8539220542337,3867500250.0,3867500250.0,3867500250.0
0,17,Walking,2.70268559063,9.7553697345,-0.27124922739,2.1515385960299485,3.4012173606277023,3.4012173606277023,1.8196212428077998,2.81299813957,1.8309322634624998,1567505000.0,1567505000.0,1567505000.0
0,17,Walking,2.6916531017199996,9.718730985,-0.23549582046000006,2.194101267894764,3.2925293738486268,3.2925293738486268,1.8265539903488,2.7294740694,1.8434010024157998,3667503500.0,3667503500.0,3667503500.0
0,17,Walking,2.7327865532200004,9.824152518,-0.21166021214000005,2.2591376452380882,3.3060996947210293,3.3060996947210293,1.9117410903766001,2.7098355882600003,1.8513648216323997,-792495750.0,-792495750.0,-792495750.0
0,17,Walking,2.7321055435,9.746652746,-0.2140437748,2.2478479092021093,3.3022250100062664,3.3022250100062664,1.891290144805,2.6754544287599997,1.819762889264,-2904998750.0,-2904998750.0,-2904998750.0
0,17,Walking,2.7811388009899995,9.796571301000002,-0.21050248474999997,2.2365845693492514,3.336593421782551,3.336593421782551,1.8596378270297997,2.71430376905,1.8366459937875002,-3432510500.0,-3432510500.0,-3432510500.0
0,17,Walking,2.81410004554,9.8155717055,-0.19844847115999997,2.1240474796563626,3.386907203907855,3.386907203907855,1.772695065737,2.77243815772,1.8295695464456003,-1205001750.0,-1205001750.0,-1205001750.0
0,17,Walking,2.7949634623200006,9.807331366000001,-0.19477096927999998,2.0322217801782587,3.4177708195831786,3.4177708195831786,1.6716688661728,2.8163133772999998,1.8163006107072002,3162498500.0,3162498500.0,3162498500.0
0,17,Walking,2.76962961002,9.746993224499999,-0.19776743753999998,2.0649169060416788,3.44206127930869,3.44206127930869,1.7058007746814,2.8536835077449996,1.8552929472995998,3417511000.0,3417511000.0,3417511000.0
0,17,Walking,2.8196162822,9.6769165365,-0.17951617427999994,2.095212046844999,3.3482085614160133,3.3482085614160133,1.740094078486,2.7654787831350003,1.8692755966644001,-779983500.0,-779983500.0,-779983500.0
0,17,Walking,2.81328282543,9.671400290000001,-0.12755454756999998,2.1930644164548543,3.303820612189486,3.303820612189486,1.8146457433672998,2.7111397179,1.8941204705589998,2482521250.0,2482521250.0,2482521250.0
0,17,Walking,2.8228851637,9.666360766499999,-0.12128919429999999,2.209569100990219,3.294406645231555,3.294406645231555,1.8560863263070002,2.698613081495,1.899171574481,2190002600.0,2190002600.0,2190002600.0
0,17,Walking,2.84985345745,9.6909454905,-0.15738312309000002,2.13904252674333,3.261353595663453,3.261353595663453,1.8088339391460002,2.68586714412,1.8566147954902998,2737503250.0,2737503250.0,2737503250.0
0,17,Walking,2.76315995065,9.7350073355,-0.0670121105,2.018908182275588,3.2869719502688355,3.2869719502688355,1.669783814376,2.711361731275,1.8505694013250003,1962486250.0,1962486250.0,1962486250.0
0,17,Walking,2.75655408132,9.7200930455,-0.036093922959999976,1.939544526481827,3.242529462474722,3.242529462474722,1.5772417169328,2.674550680865,1.8225251096335997,-2125000000.0,-2125000000.0,-2125000000.0
0,17,Walking,2.76111691227,9.727992854,-0.052029732379999985,1.953324904492088,3.1280086938768847,3.1280086938768847,1.5743215273434998,2.61113638724,1.8251184187346001,-270004250.0,-270004250.0,-270004250.0
0,17,Walking,2.79046876254,9.7582981285,-0.052370234329999994,1.9709409558338842,3.189426989519399,3.189426989519399,1.5988926329615998,2.6376620167800002,1.8360644143277,784996000.0,784996000.0,784996000.0
0,17,Walking,2.85829809549,9.726290304,-0.19381754395999998,2.016401675096277,3.177846352355825,3.177846352355825,1.6743779584198,2.6270926213999997,1.7986745193708,784996000.0,784996000.0,784996000.0
0,17,Walking,2.94791997524,9.7497854285,-0.22064962968999996,1.9587077663381496,3.1916475334778136,3.1916475334778136,1.6583277342648,2.64844252935,1.7873165107967999,-2667503250.0,-2667503250.0,-2667503250.0
0,17,Walking,2.8898972792400004,9.596284103,-0.11985905613999996,1.9020890284605925,3.246870089258139,3.246870089258139,1.5958518675523998,2.67073020421,1.8058946658794002,2772491500.0,2772491500.0,2772491500.0
0,17,Walking,2.8997720223,9.528318564,-0.018727973669999995,1.8810388007010208,3.166524956544203,3.166524956544203,1.548143188038,2.62338245856,1.8402622105189,4619972250.0,4619972250.0,4619972250.0
0,17,Walking,2.9225861017,9.6107897845,0.028057919089999963,1.9164892875319348,3.28222066032922,3.28222066032922,1.562131287436,2.6961941104150005,1.8871209742024002,-517540000.0,-517540000.0,-517540000.0
0,17,Walking,2.9210197665000006,9.6716046295,-0.04767121670000002,1.990882366048927,3.37908706318012,3.37908706318012,1.6256920054900001,2.759246122155,1.906712475722,-414032000.0,-414032000.0,-414032000.0
0,17,Walking,2.9460131082499994,9.699117727,-0.11556864176000001,2.0521803367473415,3.3837745415789335,3.3837745415789335,1.6693309184925003,2.76530649524,1.8632649322416,2632476750.0,2632476750.0,2632476750.0
0,17,Walking,2.95697749552,9.7591153545,-0.15990287839999998,2.121623043794019,3.4743811769580075,3.4743811769580075,1.7349462690768,2.834341254495,1.8947756010759997,-1822494500.0,-1822494500.0,-1822494500.0
0,17,Walking,2.90862526097,9.699730620499999,-0.15179877711,2.1902813356100297,3.4188494418805773,3.4188494418805773,1.8094700047367,2.77980401414,1.9354500377881998,1562507750.0,1562507750.0,1562507750.0
0,17,Walking,2.9047434673,9.716756033000001,-0.15499955404000001,2.190178232127203,3.4595284760025606,3.4595284760025606,1.8150679784300001,2.8256773536499997,1.8980199675844,2340004000.0,2340004000.0,2340004000.0
0,17,Walking,2.93103074425,9.8175466215,-0.20539484293000002,2.2298639821461177,3.4412485361384775,3.4412485361384775,1.87338077852,2.81930303836,1.9072736317152,4264999500.0,4264999500.0,4264999500.0
0,17,Walking,2.8717141245699995,9.8095787295,-0.15091345079,2.1566526499945358,3.3501940001093757,3.3501940001093757,1.8231761709213998,2.7589281200899993,1.8857861749492997,-1034008800.0,-1034008800.0,-1034008800.0
0,17,Walking,2.8958221333200003,9.838045269,-0.10596630257999999,2.0587847210216434,3.408487529062183,3.408487529062183,1.7364581316799999,2.8374174183100003,1.8552193951234,-1292511000.0,-1292511000.0,-1292511000.0
0,17,Walking,2.86647028041,9.753531008,0.03119059615000003,2.081047910615827,3.2989986720585307,3.2989986720585307,1.73312114159,2.7385479722399997,1.8148309752735,4207489000.0,4207489000.0,4207489000.0
0,17,Jogging,2.39159686536,9.42160316227,-0.029215651950000004,3.849411190080213,7.502320438664059,7.502320438664059,2.9965500465616,6.226501141502999,2.4382642496130003,-214477500.0,-214477500.0,-214477500.0
0,17,Jogging,2.84978536014,9.117665086070001,-0.03657063310999998,4.244657995770745,8.297170662846938,8.297170662846938,3.3459119556572,7.1931923577409,2.7053061610144,2242500250.0,2242500250.0,2242500250.0
0,17,Jogging,3.3367127962200005,8.80201353208,0.021928769450000038,4.233599837235431,8.177384029739624,8.177384029739624,3.3018610360068004,7.151853924711999,2.6635652411410002,3087494000.0,3087494000.0,3087494000.0
0,17,Jogging,3.47100941592,8.72873602948,0.03473188539999997,4.32050750638554,8.153930658113426,8.153930658113426,3.3164566078064,7.1311428022772,2.6966790216719994,-3654991250.0,-3654991250.0,-3654991250.0
0,17,Jogging,3.56390016955,8.308003493480001,-0.06306221677,4.343663235107769,8.085260051308937,8.085260051308937,3.2988618270175,7.0459747720416,2.6644832561008003,-1630012500.0,-1630012500.0,-1630012500.0
0,17,Jogging,3.46780861692,8.18017656683,-0.20355610657,4.402141074641975,8.19046431869117,8.19046431869117,3.3941947347112,7.201621324160199,2.5408990217242002,-1630012500.0,-1630012500.0,-1630012500.0
0,17,Jogging,3.61102655192,8.585586215000001,-0.17413615788,4.696470176535773,8.321485943824559,8.321485943824559,3.6508361249648,7.27759016275,2.6649374828564,-1012497000.0,-1012497000.0,-1012497000.0
0,17,Jogging,3.7103189083899997,8.44441133235,-0.15425043647000006,4.6803201174633475,8.17088309275053,8.17088309275053,3.7356527736099996,7.175564252768001,2.7076093483594,4859954750.0,4859954750.0,4859954750.0
0,17,Jogging,3.8221419672900003,8.933586122280001,0.05965712,5.021166199997812,8.172337924139683,8.172337924139683,4.095295332401601,7.217776428155201,2.822492891,-705040000.0,-705040000.0,-705040000.0
0,17,Jogging,4.088487868870001,9.01796416358,0.1312320501,5.164790142520803,7.846919403422152,7.846919403422152,4.2316615678186995,6.8859649984262,2.9574174173979997,-705040000.0,-705040000.0,-705040000.0
0,17,Jogging,4.0406804536,8.61119244913,-0.050463390319999996,5.256021911325957,7.92966724514074,7.92966724514074,4.313586604936001,7.0029862339222,3.076502847112,3134987000.0,3134987000.0,3134987000.0
0,17,Jogging,3.8230953853300003,8.31658429478,-0.30284843754,5.367467948496914,8.281064436968906,8.281064436968906,4.4031342499634,7.318485200481,3.087303789514,3134987000.0,3134987000.0,3134987000.0
0,17,Jogging,3.89153763528,8.28961598305,-0.37272081594,5.061818635672045,8.08103899332847,8.08103899332847,4.029705865956,6.9963176531365,3.045802583854,-907547000.0,-907547000.0,-907547000.0
0,17,Jogging,3.89439790528,8.211639511980001,-0.37449146479,5.048449181916526,8.314629552274642,8.314629552274642,4.0396010396672,7.1972171167022,3.0040303467932006,4724952750.0,4724952750.0,4724952750.0
0,17,Jogging,4.1089864877,8.40436743303,-0.44347852067,4.747305844693603,8.098774980715262,8.098774980715262,3.725295852669,6.9204993293367,2.9595381101635003,-2965393000.0,-2965393000.0,-2965393000.0
0,17,Jogging,4.5701714721,8.96920328493,-0.14083439794999988,4.635300983413206,7.646748988699024,7.646748988699024,3.641421758784,6.3711594123305,2.9173095841629997,1378311250.0,1378311250.0,1378311250.0
0,17,Jogging,4.47619107105,8.83381704159,-0.25456429707000006,4.676104716230708,7.906493580692434,7.906493580692434,3.7225663430815,6.6362045763397,2.8900974964491,-972549250.0,-972549250.0,-972549250.0
0,17,Jogging,4.53087676053,9.169694797710001,-0.23678973393999997,4.369352916855356,7.7793847952669966,7.7793847952669966,3.4036942514965,6.4651752157251,2.7404514129510007,1665001000.0,1665001000.0,1665001000.0
0,17,Jogging,4.23238684228,8.85778884296,0.025606263260000012,4.500486317887673,7.859298728129011,7.859298728129011,3.54864538872,6.611289543447999,2.6170898873561996,-2186905000.0,-2186905000.0,-2186905000.0
0,17,Jogging,3.86708911306,8.161584757329999,0.18510053038000002,4.483670153776376,8.122511875752812,8.122511875752812,3.5704488398093996,6.941599326643801,2.8075377676124,2824745000.0,2824745000.0,2824745000.0
0,17,Jogging,3.91285349591,8.23029941827,0.31619636977999993,4.354187999291667,8.01238830345753,8.01238830345753,3.4751554521718004,6.787026762354899,2.7997013036222,2824745000.0,2824745000.0,2824745000.0
0,17,Jogging,3.6472567404299996,7.85138132372,0.3544695369,4.398223191795681,7.929019889432658,7.929019889432658,3.5764908677614,6.7798828766708,2.920665654324,-402527000.0,-402527000.0,-402527000.0
0,17,Jogging,3.85258346933,8.27688097622,0.35433332715,4.4418088307029295,8.03987310171618,8.03987310171618,3.5746888740565996,6.8671879318714,2.8773563489925,-3712585500.0,-3712585500.0,-3712585500.0
0,17,Jogging,3.9517395942,8.607719218349999,0.3255944126500001,4.512454335832633,8.208997542671451,8.208997542671451,3.6521838725100007,7.051645578897499,2.774474371491,317016750.0,317016750.0,317016750.0
0,17,Jogging,3.9876973076,8.150756547450001,0.12639682822000003,4.629848632180567,8.32812254394967,8.32812254394967,3.7636868526280005,7.2676779313815,2.8463094465401997,105003500.0,105003500.0,105003500.0
0,17,Jogging,3.9600479870500003,8.04894447583,0.06680780997000003,4.663002882700192,8.362645602720866,8.362645602720866,3.8036489363025,7.294738172312099,2.8075976835324004,105003500.0,105003500.0,105003500.0
0,17,Jogging,3.8389631230500005,7.746232283480001,0.0023154734699999224,4.71816943702508,8.205533869647823,8.205533869647823,3.897978719489,7.1421732783372,2.7891257724924,4069984500.0,4069984500.0,4069984500.0
0,17,Jogging,3.78216628215,7.57815719146,-0.26539247201999994,4.5267206477878545,7.915664306248522,7.915664306248522,3.7347449964565005,6.9199273451378,2.7027210024032002,2437996000.0,2437996000.0,2437996000.0
0,17,Jogging,3.5187487324499993,7.67057124696,0.09684068336999994,4.520267028009093,7.668238862371924,7.668238862371924,3.7585043089275003,6.6765555512224,2.5969930556267,-2989486500.0,-2989486500.0,-2989486500.0
0,17,Jogging,4.0069700955,7.92976644538,0.09752170536999999,4.584322357658347,7.602923923487728,7.602923923487728,3.72945277986,6.554438209989601,2.5565937573929998,2302520750.0,2302520750.0,2302520750.0
0,17,Jogging,3.9621591481999996,7.6068960936500005,0.16167353862,4.467412689989695,7.6596549080066545,7.6596549080066545,3.621623206944,6.5908882925405,2.5679204419456,1697502250.0,1697502250.0,1697502250.0
0,17,Jogging,4.0593403069,7.94992456387,0.23651734993999995,4.595174379476094,7.631254102062414,7.631254102062414,3.6952588809619997,6.5438851672978,2.5957086801648,-2227493500.0,-2227493500.0,-2227493500.0
0,17,Jogging,4.25635865975,8.20353546192,0.25115921809999997,4.607220262244923,7.877269345224879,7.877269345224879,3.61756435786,6.7572724561264,2.588536201433,-3349983250.0,-3349983250.0,-3349983250.0
0,17,Jogging,4.1083054925299995,8.15436600027,0.46779083922,4.601478758404871,7.900362272359502,7.900362272359502,3.6282685989928996,6.8118314847111,2.7902433295722,1427505500.0,1427505500.0,1427505500.0
0,17,Jogging,4.15570427683,8.41567237023,0.44245699482000006,4.580258657810177,8.016375975543284,8.016375975543284,3.5627506190967995,6.930577770342399,2.793523102621,2250000000.0,2250000000.0,2250000000.0
0,17,Jogging,4.19792737538,8.406138110530001,0.50524679542,4.559187304118245,8.013732399699686,8.013732399699686,3.6035857893586,6.969474057311699,2.7583764790967997,2250000000.0,2250000000.0,2250000000.0
0,17,Jogging,4.30437037978,8.414446528280001,0.3876350948,4.71731933915038,7.9099042850094525,7.9099042850094525,3.7261866162200006,6.8652695477608,2.6893267590959997,-302543500.0,-302543500.0,-302543500.0
0,17,Jogging,4.523794153,8.718997508260001,0.42645310038,4.800612472642361,7.8254822972259195,7.8254822972259195,3.85291098659,6.7440430055836,2.5491938225086006,-302543500.0,-302543500.0,-302543500.0
0,17,Jogging,4.827868419750001,9.12502006818,0.44885856454999995,4.695490535544757,7.536635635528738,7.536635635528738,3.7965874508425,6.4797803302294,2.4629177744135,-302543500.0,-302543500.0,-302543500.0
0,17,Jogging,4.79259171815,8.95960094778,0.45328518220999997,4.624295591772478,7.623219684159223,7.623219684159223,3.700476831213,6.4735360866196,2.4643731088573997,-360031000.0,-360031000.0,-360031000.0
0,17,Jogging,4.85238504762,9.03764550678,0.48542920410999996,4.493807700042244,7.351005648305854,7.351005648305854,3.60516981438,6.253423072135201,2.5500723470023,-3514976500.0,-3514976500.0,-3514976500.0
0,17,Jogging,4.72700976362,9.0723773947,0.29072632606000004,4.252125146075668,7.3279242103248,7.3279242103248,3.3002633651075994,6.295834115042001,2.4651583219158,-395599500.0,-395599500.0,-395599500.0
0,17,Jogging,4.68798747737,8.82237591975,0.26763984203999996,4.5057798092621,7.354153670876751,7.354153670876751,3.4596078236667007,6.267695848275,2.5433139187744,-697494500.0,-697494500.0,-697494500.0
0,17,Jogging,4.69636398922,8.98779503787,0.22494004753000005,4.615690729878201,7.420229366001948,7.420229366001948,3.5381393485346,6.3431757229642995,2.521174045017,67527750.0,67527750.0,67527750.0
